2024-04-01,1200.22
2024-04-02,4200.22
2024-04-03,1260.22
2024-04-04,6201.22
2024-04-05,1300.22
2024-04-06,1560.22
2024-04-07,2200.22
2024-04-08,1420.22
2024-04-09,3200.22
2024-04-10,3230.22
2024-04-11,1290.22
2024-04-12,1890.22
2024-04-13,1234.22
2024-04-14,3248.22
2024-04-15,6280.22
2024-04-16,5209.22
2024-04-17,2235.22
2024-04-18,2679.22
2024-04-19,3670.22
2024-04-20,6200.22
2024-04-21,1420.22
2024-04-22,3200.22
2024-04-23,3230.22
2024-04-24,1290.22
2024-04-25,1890.22
2024-04-26,1234.22
2024-04-27,3248.22
2024-04-28,6280.22
2024-04-29,5209.22
2024-04-30,2235.22

